AWE-Full image path,AWE image path,Subject ID,isLeft,isMale,AWE-npy-path
train/0266.png,005/01.png,5,0,1,train/0266.npy
train/0267.png,043/01.png,43,0,1,train/0267.npy
train/0268.png,043/02.png,43,1,1,train/0268.npy
train/0269.png,043/03.png,43,1,1,train/0269.npy
train/0270.png,043/04.png,43,1,1,train/0270.npy
train/0271.png,043/05.png,43,0,1,train/0271.npy
train/0272.png,043/06.png,43,0,1,train/0272.npy
train/0273.png,043/07.png,43,0,1,train/0273.npy
train/0274.png,043/08.png,43,0,1,train/0274.npy
train/0275.png,043/09.png,43,1,1,train/0275.npy
train/0276.png,005/09.png,5,1,1,train/0276.npy
train/0277.png,044/04.png,44,0,1,train/0277.npy
train/0278.png,044/05.png,44,1,1,train/0278.npy
train/0279.png,044/06.png,44,1,1,train/0279.npy
train/0280.png,044/07.png,44,0,1,train/0280.npy
train/0281.png,044/08.png,44,1,1,train/0281.npy
train/0282.png,044/09.png,44,0,1,train/0282.npy
train/0283.png,044/01.png,44,1,1,train/0283.npy
train/0284.png,005/10.png,5,0,1,train/0284.npy
train/0285.png,044/10.png,44,0,1,train/0285.npy
train/0286.png,045/01.png,45,1,1,train/0286.npy
train/0287.png,045/05.png,45,1,1,train/0287.npy
train/0288.png,045/06.png,45,1,1,train/0288.npy
train/0289.png,045/07.png,45,0,1,train/0289.npy
train/0290.png,045/08.png,45,0,1,train/0290.npy
train/0291.png,045/09.png,45,1,1,train/0291.npy
train/0292.png,005/04.png,5,1,1,train/0292.npy
train/0293.png,045/10.png,45,0,1,train/0293.npy
train/0294.png,046/03.png,46,0,1,train/0294.npy
train/0295.png,046/04.png,46,1,1,train/0295.npy
train/0296.png,046/01.png,46,1,1,train/0296.npy
train/0297.png,046/07.png,46,1,1,train/0297.npy
train/0298.png,046/08.png,46,0,1,train/0298.npy
train/0299.png,046/09.png,46,1,1,train/0299.npy
train/0300.png,005/02.png,5,1,1,train/0300.npy
train/0301.png,046/10.png,46,0,1,train/0301.npy
train/0302.png,047/01.png,47,0,1,train/0302.npy
train/0303.png,047/05.png,47,1,1,train/0303.npy
train/0304.png,047/06.png,47,0,1,train/0304.npy
train/0305.png,047/07.png,47,0,1,train/0305.npy
train/0306.png,047/08.png,47,1,1,train/0306.npy
train/0307.png,047/03.png,47,0,1,train/0307.npy
train/0308.png,047/04.png,47,1,1,train/0308.npy
train/0309.png,048/01.png,48,1,1,train/0309.npy
train/0310.png,048/04.png,48,0,1,train/0310.npy
train/0311.png,048/05.png,48,0,1,train/0311.npy
train/0312.png,048/06.png,48,1,1,train/0312.npy
train/0313.png,048/07.png,48,1,1,train/0313.npy
train/0314.png,048/08.png,48,1,1,train/0314.npy
train/0315.png,048/02.png,48,0,1,train/0315.npy
train/0316.png,049/01.png,49,1,1,train/0316.npy
train/0317.png,049/02.png,49,0,1,train/0317.npy
train/0318.png,049/03.png,49,1,1,train/0318.npy
train/0319.png,049/04.png,49,0,1,train/0319.npy
train/0320.png,049/05.png,49,1,1,train/0320.npy
train/0321.png,049/06.png,49,1,1,train/0321.npy
train/0322.png,049/07.png,49,0,1,train/0322.npy
train/0323.png,049/08.png,49,1,1,train/0323.npy
train/0324.png,049/09.png,49,0,1,train/0324.npy
train/0325.png,050/05.png,50,0,1,train/0325.npy
train/0326.png,050/06.png,50,0,1,train/0326.npy
train/0327.png,050/07.png,50,1,1,train/0327.npy
train/0328.png,050/08.png,50,1,1,train/0328.npy
train/0329.png,050/09.png,50,1,1,train/0329.npy
train/0330.png,050/01.png,50,1,1,train/0330.npy
train/0331.png,050/10.png,50,1,1,train/0331.npy
train/0332.png,005/08.png,5,1,1,train/0332.npy
train/0333.png,001/05.png,1,1,1,train/0333.npy
train/0334.png,050/02.png,50,0,1,train/0334.npy
train/0335.png,051/03.png,51,1,1,train/0335.npy
train/0336.png,051/07.png,51,0,1,train/0336.npy
train/0337.png,051/08.png,51,1,1,train/0337.npy
train/0338.png,051/01.png,51,1,1,train/0338.npy
train/0339.png,051/09.png,51,0,1,train/0339.npy
train/0340.png,051/10.png,51,0,1,train/0340.npy
train/0341.png,005/03.png,5,1,1,train/0341.npy
train/0342.png,051/02.png,51,0,1,train/0342.npy
train/0343.png,052/01.png,52,1,1,train/0343.npy
train/0344.png,052/04.png,52,0,1,train/0344.npy
train/0345.png,052/05.png,52,0,1,train/0345.npy
train/0346.png,052/09.png,52,0,1,train/0346.npy
train/0347.png,052/10.png,52,1,1,train/0347.npy
train/0348.png,052/02.png,52,1,1,train/0348.npy
train/0349.png,006/01.png,6,0,1,train/0349.npy
train/0350.png,052/03.png,52,1,1,train/0350.npy
train/0351.png,053/01.png,53,1,0,train/0351.npy
train/0352.png,053/02.png,53,1,0,train/0352.npy
train/0353.png,053/03.png,53,1,0,train/0353.npy
train/0354.png,053/04.png,53,0,0,train/0354.npy
train/0355.png,053/05.png,53,1,0,train/0355.npy
train/0356.png,053/09.png,53,0,0,train/0356.npy
train/0357.png,006/09.png,6,0,1,train/0357.npy
train/0358.png,053/10.png,53,0,0,train/0358.npy
train/0359.png,054/05.png,54,1,1,train/0359.npy
train/0360.png,054/06.png,54,0,1,train/0360.npy
train/0361.png,054/01.png,54,0,1,train/0361.npy
train/0362.png,054/07.png,54,1,1,train/0362.npy
train/0363.png,054/08.png,54,0,1,train/0363.npy
train/0364.png,054/09.png,54,0,1,train/0364.npy
train/0365.png,054/10.png,54,1,1,train/0365.npy
train/0366.png,006/10.png,6,0,1,train/0366.npy
train/0367.png,055/01.png,55,0,1,train/0367.npy
train/0368.png,055/03.png,55,1,1,train/0368.npy
train/0369.png,055/04.png,55,0,1,train/0369.npy
train/0370.png,055/05.png,55,1,1,train/0370.npy
train/0371.png,055/06.png,55,0,1,train/0371.npy
train/0372.png,055/07.png,55,1,1,train/0372.npy
train/0373.png,055/08.png,55,1,1,train/0373.npy
train/0374.png,055/02.png,55,1,1,train/0374.npy
train/0375.png,055/09.png,55,0,1,train/0375.npy
train/0376.png,006/02.png,6,1,1,train/0376.npy
train/0377.png,056/04.png,56,0,1,train/0377.npy
train/0378.png,056/01.png,56,1,1,train/0378.npy
train/0379.png,056/05.png,56,1,1,train/0379.npy
train/0380.png,056/06.png,56,0,1,train/0380.npy
train/0381.png,056/07.png,56,0,1,train/0381.npy
train/0382.png,056/08.png,56,1,1,train/0382.npy
train/0383.png,056/09.png,56,0,1,train/0383.npy
train/0384.png,006/03.png,6,1,1,train/0384.npy
train/0385.png,056/10.png,56,1,1,train/0385.npy
train/0386.png,057/02.png,57,0,1,train/0386.npy
train/0387.png,057/06.png,57,1,1,train/0387.npy
train/0388.png,057/07.png,57,0,1,train/0388.npy
train/0389.png,057/08.png,57,0,1,train/0389.npy
train/0390.png,057/09.png,57,0,1,train/0390.npy
train/0391.png,057/01.png,57,0,1,train/0391.npy
train/0392.png,006/04.png,6,1,1,train/0392.npy
train/0393.png,057/10.png,57,1,1,train/0393.npy
train/0394.png,058/01.png,58,0,1,train/0394.npy
train/0395.png,058/04.png,58,0,1,train/0395.npy
train/0396.png,058/05.png,58,1,1,train/0396.npy
train/0397.png,058/09.png,58,1,1,train/0397.npy
train/0398.png,058/10.png,58,1,1,train/0398.npy
train/0399.png,058/02.png,58,1,1,train/0399.npy
train/0400.png,006/05.png,6,1,1,train/0400.npy
train/0401.png,058/03.png,58,1,1,train/0401.npy
train/0402.png,059/01.png,59,0,1,train/0402.npy
train/0403.png,059/03.png,59,1,1,train/0403.npy
train/0404.png,059/04.png,59,0,1,train/0404.npy
train/0405.png,059/05.png,59,1,1,train/0405.npy
train/0406.png,059/06.png,59,1,1,train/0406.npy
train/0407.png,059/10.png,59,0,1,train/0407.npy
train/0408.png,059/02.png,59,0,1,train/0408.npy
train/0409.png,060/01.png,60,1,1,train/0409.npy
train/0410.png,060/05.png,60,0,1,train/0410.npy
train/0411.png,060/02.png,60,1,1,train/0411.npy
train/0412.png,060/06.png,60,1,1,train/0412.npy
train/0413.png,060/03.png,60,1,1,train/0413.npy
train/0414.png,060/07.png,60,0,1,train/0414.npy
train/0415.png,060/08.png,60,0,1,train/0415.npy
train/0416.png,001/06.png,1,1,1,train/0416.npy
train/0417.png,061/05.png,61,1,1,train/0417.npy
train/0418.png,061/06.png,61,0,1,train/0418.npy
train/0419.png,061/07.png,61,1,1,train/0419.npy
train/0420.png,061/01.png,61,1,1,train/0420.npy
train/0421.png,061/02.png,61,1,1,train/0421.npy
train/0422.png,061/08.png,61,1,1,train/0422.npy
train/0423.png,061/09.png,61,0,1,train/0423.npy
train/0424.png,061/10.png,61,0,1,train/0424.npy
train/0425.png,061/03.png,61,1,1,train/0425.npy
train/0426.png,062/05.png,62,0,1,train/0426.npy
train/0427.png,062/02.png,62,0,1,train/0427.npy
train/0428.png,062/06.png,62,0,1,train/0428.npy
train/0429.png,062/07.png,62,1,1,train/0429.npy
train/0430.png,062/08.png,62,0,1,train/0430.npy
train/0431.png,062/09.png,62,1,1,train/0431.npy
train/0432.png,062/10.png,62,0,1,train/0432.npy
train/0433.png,007/01.png,7,1,1,train/0433.npy
train/0434.png,062/03.png,62,1,1,train/0434.npy
train/0435.png,063/03.png,63,0,1,train/0435.npy
train/0436.png,063/07.png,63,1,1,train/0436.npy
train/0437.png,063/08.png,63,0,1,train/0437.npy
train/0438.png,063/09.png,63,1,1,train/0438.npy
train/0439.png,063/10.png,63,1,1,train/0439.npy
train/0440.png,063/01.png,63,1,1,train/0440.npy
train/0441.png,007/02.png,7,1,1,train/0441.npy
train/0442.png,063/02.png,63,1,1,train/0442.npy
train/0443.png,064/03.png,64,0,1,train/0443.npy
train/0444.png,064/04.png,64,1,1,train/0444.npy
train/0445.png,064/05.png,64,0,1,train/0445.npy
train/0446.png,064/09.png,64,0,1,train/0446.npy
train/0447.png,064/01.png,64,1,1,train/0447.npy
train/0448.png,064/10.png,64,0,1,train/0448.npy
train/0449.png,007/03.png,7,0,1,train/0449.npy
train/0450.png,064/02.png,64,1,1,train/0450.npy
train/0451.png,065/01.png,65,1,1,train/0451.npy
train/0452.png,065/05.png,65,1,1,train/0452.npy
train/0453.png,065/06.png,65,0,1,train/0453.npy
train/0454.png,065/02.png,65,0,1,train/0454.npy
train/0455.png,065/07.png,65,0,1,train/0455.npy
train/0456.png,065/03.png,65,1,1,train/0456.npy
train/0457.png,065/04.png,65,0,1,train/0457.npy
train/0458.png,066/01.png,66,1,1,train/0458.npy
train/0459.png,066/03.png,66,0,1,train/0459.npy
train/0460.png,066/04.png,66,1,1,train/0460.npy
train/0461.png,066/05.png,66,1,1,train/0461.npy
train/0462.png,066/06.png,66,1,1,train/0462.npy
train/0463.png,066/07.png,66,0,1,train/0463.npy
train/0464.png,066/08.png,66,1,1,train/0464.npy
train/0465.png,007/05.png,7,0,1,train/0465.npy
train/0466.png,067/01.png,67,0,1,train/0466.npy
train/0467.png,067/05.png,67,1,1,train/0467.npy
train/0468.png,067/06.png,67,1,1,train/0468.npy
train/0469.png,067/07.png,67,1,1,train/0469.npy
train/0470.png,067/08.png,67,0,1,train/0470.npy
train/0471.png,067/02.png,67,1,1,train/0471.npy
train/0472.png,067/09.png,67,0,1,train/0472.npy
train/0473.png,067/10.png,67,0,1,train/0473.npy
train/0474.png,067/03.png,67,0,1,train/0474.npy
train/0475.png,007/06.png,7,0,1,train/0475.npy
train/0476.png,068/03.png,68,0,1,train/0476.npy
train/0477.png,068/04.png,68,1,1,train/0477.npy
train/0478.png,068/05.png,68,1,1,train/0478.npy
train/0479.png,068/06.png,68,1,1,train/0479.npy
train/0480.png,068/07.png,68,1,1,train/0480.npy
train/0481.png,068/08.png,68,1,1,train/0481.npy
train/0482.png,068/09.png,68,0,1,train/0482.npy
train/0483.png,007/07.png,7,0,1,train/0483.npy
train/0484.png,068/10.png,68,1,1,train/0484.npy
train/0485.png,069/03.png,69,1,1,train/0485.npy
train/0486.png,069/07.png,69,1,1,train/0486.npy
train/0487.png,069/08.png,69,0,1,train/0487.npy
train/0488.png,069/09.png,69,1,1,train/0488.npy
train/0489.png,069/01.png,69,1,1,train/0489.npy
train/0490.png,069/10.png,69,0,1,train/0490.npy
train/0491.png,007/08.png,7,1,1,train/0491.npy
train/0492.png,069/02.png,69,0,1,train/0492.npy
train/0493.png,070/01.png,70,0,1,train/0493.npy
train/0494.png,070/02.png,70,0,1,train/0494.npy
train/0495.png,070/05.png,70,0,1,train/0495.npy
train/0496.png,070/08.png,70,1,1,train/0496.npy
train/0497.png,070/09.png,70,1,1,train/0497.npy
train/0498.png,070/10.png,70,1,1,train/0498.npy
train/0499.png,007/09.png,7,1,1,train/0499.npy
train/0500.png,001/07.png,1,0,1,train/0500.npy
train/0501.png,070/04.png,70,1,1,train/0501.npy
train/0502.png,071/04.png,71,1,1,train/0502.npy
train/0503.png,071/01.png,71,1,1,train/0503.npy
train/0504.png,071/05.png,71,1,1,train/0504.npy
train/0505.png,071/06.png,71,0,1,train/0505.npy
train/0506.png,071/07.png,71,1,1,train/0506.npy
train/0507.png,071/10.png,71,0,1,train/0507.npy
train/0508.png,071/03.png,71,1,1,train/0508.npy
train/0509.png,072/01.png,72,1,1,train/0509.npy
train/0510.png,072/02.png,72,0,1,train/0510.npy
train/0511.png,072/04.png,72,1,1,train/0511.npy
train/0512.png,072/05.png,72,0,1,train/0512.npy
train/0513.png,072/06.png,72,0,1,train/0513.npy
train/0514.png,072/07.png,72,1,1,train/0514.npy
train/0515.png,072/08.png,72,1,1,train/0515.npy
train/0516.png,073/04.png,73,0,1,train/0516.npy
train/0517.png,073/05.png,73,0,1,train/0517.npy
train/0518.png,073/06.png,73,1,1,train/0518.npy
train/0519.png,073/07.png,73,1,1,train/0519.npy
train/0520.png,073/08.png,73,1,1,train/0520.npy
train/0521.png,073/01.png,73,1,1,train/0521.npy
train/0522.png,073/09.png,73,1,1,train/0522.npy
train/0523.png,073/10.png,73,0,1,train/0523.npy
train/0524.png,073/02.png,73,0,1,train/0524.npy
train/0525.png,074/03.png,74,1,0,train/0525.npy
train/0526.png,074/04.png,74,0,0,train/0526.npy
train/0527.png,074/05.png,74,1,0,train/0527.npy
train/0528.png,074/06.png,74,0,0,train/0528.npy
train/0529.png,074/07.png,74,1,0,train/0529.npy
train/0530.png,074/08.png,74,0,0,train/0530.npy
train/0531.png,074/09.png,74,1,0,train/0531.npy
train/0532.png,008/07.png,8,0,1,train/0532.npy
train/0533.png,074/10.png,74,0,0,train/0533.npy
train/0534.png,075/01.png,75,0,1,train/0534.npy
train/0535.png,075/05.png,75,0,1,train/0535.npy
train/0536.png,075/06.png,75,0,1,train/0536.npy
train/0537.png,075/07.png,75,0,1,train/0537.npy
train/0538.png,075/08.png,75,1,1,train/0538.npy
train/0539.png,075/09.png,75,1,1,train/0539.npy
train/0540.png,008/02.png,8,1,1,train/0540.npy
train/0541.png,075/10.png,75,1,1,train/0541.npy
train/0542.png,076/03.png,76,1,0,train/0542.npy
train/0543.png,076/04.png,76,1,0,train/0543.npy
train/0544.png,076/05.png,76,0,0,train/0544.npy
train/0545.png,076/09.png,76,0,0,train/0545.npy
train/0546.png,076/01.png,76,0,0,train/0546.npy
train/0547.png,076/10.png,76,1,0,train/0547.npy
train/0548.png,008/03.png,8,0,1,train/0548.npy
train/0549.png,076/02.png,76,0,0,train/0549.npy
train/0550.png,077/02.png,77,0,1,train/0550.npy
train/0551.png,077/03.png,77,0,1,train/0551.npy
train/0552.png,077/04.png,77,1,1,train/0552.npy
train/0553.png,077/05.png,77,1,1,train/0553.npy
train/0554.png,077/06.png,77,1,1,train/0554.npy
train/0555.png,077/10.png,77,0,1,train/0555.npy
train/0556.png,008/08.png,8,1,1,train/0556.npy
train/0557.png,077/01.png,77,0,1,train/0557.npy
train/0558.png,078/06.png,78,1,1,train/0558.npy
train/0559.png,078/03.png,78,0,1,train/0559.npy
train/0560.png,078/07.png,78,0,1,train/0560.npy
train/0561.png,078/08.png,78,0,1,train/0561.npy
train/0562.png,078/04.png,78,1,1,train/0562.npy
train/0563.png,078/09.png,78,1,1,train/0563.npy
train/0564.png,078/10.png,78,0,1,train/0564.npy
train/0565.png,008/09.png,8,0,1,train/0565.npy
train/0566.png,079/02.png,79,1,1,train/0566.npy
train/0567.png,079/03.png,79,0,1,train/0567.npy
train/0568.png,079/04.png,79,0,1,train/0568.npy
train/0569.png,079/01.png,79,0,1,train/0569.npy
train/0570.png,079/05.png,79,0,1,train/0570.npy
train/0571.png,079/06.png,79,1,1,train/0571.npy
train/0572.png,079/07.png,79,1,1,train/0572.npy
train/0573.png,079/08.png,79,0,1,train/0573.npy
train/0574.png,079/09.png,79,1,1,train/0574.npy
train/0575.png,008/10.png,8,1,1,train/0575.npy
train/0576.png,080/03.png,80,1,1,train/0576.npy
train/0577.png,080/04.png,80,0,1,train/0577.npy
train/0578.png,080/05.png,80,0,1,train/0578.npy
train/0579.png,080/06.png,80,0,1,train/0579.npy
train/0580.png,080/07.png,80,1,1,train/0580.npy
train/0581.png,080/08.png,80,1,1,train/0581.npy
train/0582.png,080/09.png,80,0,1,train/0582.npy
train/0583.png,008/04.png,8,0,1,train/0583.npy
train/0584.png,001/08.png,1,1,1,train/0584.npy
train/0585.png,080/10.png,80,1,1,train/0585.npy
train/0586.png,081/01.png,81,1,1,train/0586.npy
train/0587.png,081/03.png,81,1,1,train/0587.npy
train/0588.png,081/07.png,81,1,1,train/0588.npy
train/0589.png,081/08.png,81,0,1,train/0589.npy
train/0590.png,081/09.png,81,1,1,train/0590.npy
train/0591.png,081/10.png,81,0,1,train/0591.npy
train/0592.png,008/05.png,8,0,1,train/0592.npy
train/0593.png,081/04.png,81,0,1,train/0593.npy
train/0594.png,082/03.png,82,1,1,train/0594.npy
train/0595.png,082/04.png,82,1,1,train/0595.npy
train/0596.png,082/05.png,82,0,1,train/0596.npy
train/0597.png,082/07.png,82,0,1,train/0597.npy
train/0598.png,082/08.png,82,0,1,train/0598.npy
train/0599.png,082/09.png,82,1,1,train/0599.npy
train/0600.png,009/03.png,9,0,0,train/0600.npy
train/0601.png,082/10.png,82,1,1,train/0601.npy
train/0602.png,083/01.png,83,1,1,train/0602.npy
train/0603.png,083/04.png,83,0,1,train/0603.npy
train/0604.png,083/05.png,83,1,1,train/0604.npy
train/0605.png,083/06.png,83,0,1,train/0605.npy
train/0606.png,083/07.png,83,1,1,train/0606.npy
train/0607.png,083/10.png,83,0,1,train/0607.npy
train/0608.png,083/03.png,83,0,1,train/0608.npy
train/0609.png,084/04.png,84,1,1,train/0609.npy
train/0610.png,084/05.png,84,1,1,train/0610.npy
train/0611.png,084/06.png,84,1,1,train/0611.npy
train/0612.png,084/07.png,84,1,1,train/0612.npy
train/0613.png,084/01.png,84,0,1,train/0613.npy
train/0614.png,084/08.png,84,1,1,train/0614.npy
train/0615.png,084/09.png,84,0,1,train/0615.npy
train/0616.png,085/01.png,85,1,1,train/0616.npy
train/0617.png,085/03.png,85,1,1,train/0617.npy
train/0618.png,085/04.png,85,0,1,train/0618.npy
train/0619.png,085/05.png,85,0,1,train/0619.npy
train/0620.png,085/06.png,85,1,1,train/0620.npy
train/0621.png,085/07.png,85,0,1,train/0621.npy
train/0622.png,085/08.png,85,0,1,train/0622.npy
train/0623.png,085/09.png,85,0,1,train/0623.npy
train/0624.png,085/10.png,85,1,1,train/0624.npy
train/0625.png,086/07.png,86,0,0,train/0625.npy
train/0626.png,086/08.png,86,1,0,train/0626.npy
train/0627.png,086/09.png,86,1,0,train/0627.npy
train/0628.png,086/10.png,86,0,0,train/0628.npy
train/0629.png,086/02.png,86,1,0,train/0629.npy
train/0630.png,086/03.png,86,0,0,train/0630.npy
train/0631.png,086/04.png,86,1,0,train/0631.npy
train/0632.png,009/06.png,9,0,0,train/0632.npy
train/0633.png,086/05.png,86,0,0,train/0633.npy
train/0634.png,087/01.png,87,1,1,train/0634.npy
train/0635.png,087/02.png,87,1,1,train/0635.npy
train/0636.png,087/07.png,87,1,1,train/0636.npy
train/0637.png,087/08.png,87,0,1,train/0637.npy
train/0638.png,087/09.png,87,1,1,train/0638.npy
train/0639.png,087/10.png,87,0,1,train/0639.npy
train/0640.png,009/07.png,9,1,0,train/0640.npy
train/0641.png,087/03.png,87,1,1,train/0641.npy
train/0642.png,088/05.png,88,1,1,train/0642.npy
train/0643.png,088/06.png,88,0,1,train/0643.npy
train/0644.png,088/07.png,88,1,1,train/0644.npy
train/0645.png,088/01.png,88,0,1,train/0645.npy
train/0646.png,088/02.png,88,1,1,train/0646.npy
train/0647.png,088/03.png,88,0,1,train/0647.npy
train/0648.png,009/08.png,9,1,0,train/0648.npy
train/0649.png,088/04.png,88,0,1,train/0649.npy
train/0650.png,089/02.png,89,0,1,train/0650.npy
train/0651.png,089/03.png,89,0,1,train/0651.npy
train/0652.png,089/04.png,89,1,1,train/0652.npy
train/0653.png,089/05.png,89,1,1,train/0653.npy
train/0654.png,089/06.png,89,0,1,train/0654.npy
train/0655.png,089/10.png,89,0,1,train/0655.npy
train/0656.png,009/09.png,9,0,0,train/0656.npy
train/0657.png,089/01.png,89,1,1,train/0657.npy
train/0658.png,090/01.png,90,0,1,train/0658.npy
train/0659.png,090/04.png,90,1,1,train/0659.npy
train/0660.png,090/05.png,90,1,1,train/0660.npy
train/0661.png,090/02.png,90,0,1,train/0661.npy
train/0662.png,090/06.png,90,1,1,train/0662.npy
train/0663.png,090/07.png,90,0,1,train/0663.npy
train/0664.png,090/03.png,90,1,1,train/0664.npy
train/0665.png,009/10.png,9,1,0,train/0665.npy
train/0666.png,001/09.png,1,0,1,train/0666.npy
train/0667.png,091/04.png,91,0,1,train/0667.npy
train/0668.png,091/05.png,91,1,1,train/0668.npy
train/0669.png,091/06.png,91,0,1,train/0669.npy
train/0670.png,091/01.png,91,1,1,train/0670.npy
train/0671.png,091/07.png,91,0,1,train/0671.npy
train/0672.png,091/08.png,91,1,1,train/0672.npy
train/0673.png,091/09.png,91,0,1,train/0673.npy
train/0674.png,091/10.png,91,1,1,train/0674.npy
train/0675.png,091/02.png,91,1,1,train/0675.npy
train/0676.png,009/02.png,9,1,0,train/0676.npy
train/0677.png,092/04.png,92,1,1,train/0677.npy
train/0678.png,092/05.png,92,0,1,train/0678.npy
train/0679.png,092/02.png,92,0,1,train/0679.npy
train/0680.png,092/06.png,92,1,1,train/0680.npy
train/0681.png,092/07.png,92,1,1,train/0681.npy
train/0682.png,092/08.png,92,0,1,train/0682.npy
train/0683.png,092/09.png,92,1,1,train/0683.npy
train/0684.png,010/05.png,10,1,1,train/0684.npy
train/0685.png,092/10.png,92,1,1,train/0685.npy
train/0686.png,093/01.png,93,0,1,train/0686.npy
train/0687.png,093/06.png,93,0,1,train/0687.npy
train/0688.png,093/07.png,93,0,1,train/0688.npy
train/0689.png,093/09.png,93,1,1,train/0689.npy
train/0690.png,093/10.png,93,0,1,train/0690.npy
train/0691.png,010/06.png,10,1,1,train/0691.npy
train/0692.png,093/04.png,93,1,1,train/0692.npy
train/0693.png,094/01.png,94,1,1,train/0693.npy
train/0694.png,094/02.png,94,1,1,train/0694.npy
train/0695.png,094/03.png,94,1,1,train/0695.npy
train/0696.png,094/07.png,94,1,1,train/0696.npy
train/0697.png,094/08.png,94,0,1,train/0697.npy
train/0698.png,094/09.png,94,0,1,train/0698.npy
train/0699.png,010/01.png,10,1,1,train/0699.npy
train/0700.png,094/10.png,94,0,1,train/0700.npy
train/0701.png,095/02.png,95,1,1,train/0701.npy
train/0702.png,095/03.png,95,0,1,train/0702.npy
train/0703.png,095/04.png,95,1,1,train/0703.npy
train/0704.png,095/05.png,95,0,1,train/0704.npy
train/0705.png,095/06.png,95,1,1,train/0705.npy
train/0706.png,095/10.png,95,0,1,train/0706.npy
train/0707.png,095/01.png,95,1,1,train/0707.npy
train/0708.png,096/05.png,96,1,1,train/0708.npy
train/0709.png,096/06.png,96,0,1,train/0709.npy
train/0710.png,096/07.png,96,1,1,train/0710.npy
train/0711.png,096/08.png,96,1,1,train/0711.npy
train/0712.png,096/01.png,96,0,1,train/0712.npy
train/0713.png,096/09.png,96,0,1,train/0713.npy
train/0714.png,097/03.png,97,1,1,train/0714.npy
train/0715.png,097/04.png,97,0,1,train/0715.npy
train/0716.png,097/05.png,97,0,1,train/0716.npy
train/0717.png,097/06.png,97,1,1,train/0717.npy
train/0718.png,097/07.png,97,0,1,train/0718.npy
train/0719.png,097/08.png,97,0,1,train/0719.npy
train/0720.png,097/09.png,97,1,1,train/0720.npy
train/0721.png,097/01.png,97,0,1,train/0721.npy
train/0722.png,097/10.png,97,1,1,train/0722.npy
train/0723.png,098/04.png,98,0,1,train/0723.npy
train/0724.png,098/05.png,98,0,1,train/0724.npy
train/0725.png,098/06.png,98,0,1,train/0725.npy
train/0726.png,098/02.png,98,1,1,train/0726.npy
train/0727.png,098/07.png,98,0,1,train/0727.npy
train/0728.png,098/08.png,98,1,1,train/0728.npy
train/0729.png,098/09.png,98,1,1,train/0729.npy
train/0730.png,010/09.png,10,0,1,train/0730.npy
train/0731.png,098/10.png,98,0,1,train/0731.npy
train/0732.png,099/03.png,99,0,1,train/0732.npy
train/0733.png,099/06.png,99,1,1,train/0733.npy
train/0734.png,099/07.png,99,0,1,train/0734.npy
train/0735.png,099/08.png,99,0,1,train/0735.npy
train/0736.png,099/09.png,99,0,1,train/0736.npy
train/0737.png,099/10.png,99,1,1,train/0737.npy
train/0738.png,010/10.png,10,0,1,train/0738.npy
train/0739.png,099/02.png,99,1,1,train/0739.npy
train/0740.png,100/01.png,100,1,1,train/0740.npy
train/0741.png,100/02.png,100,1,1,train/0741.npy
train/0742.png,100/03.png,100,0,1,train/0742.npy
train/0743.png,100/07.png,100,1,1,train/0743.npy
train/0744.png,100/08.png,100,0,1,train/0744.npy
train/0745.png,100/09.png,100,1,1,train/0745.npy
train/0746.png,010/03.png,10,0,1,train/0746.npy
train/0747.png,001/10.png,1,1,1,train/0747.npy
train/0748.png,001/01.png,1,0,1,train/0748.npy
train/0749.png,007/04.png,7,0,1,train/0749.npy
train/0750.png,067/04.png,67,0,1,train/0750.npy
